2020-11-17 10:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3400 in 595.646251ms
2020-11-17 10:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3420 in 1.096944396s
2020-11-17 10:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3440 in 593.407907ms
2020-11-17 10:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3460 in 402.634393ms
2020-11-17 10:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3480 in 1.08952819s
2020-11-17 10:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3500 in 492.59109ms
2020-11-17 10:18:15 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 10:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3520 in 496.516003ms
2020-11-17 10:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3540 in 1.197672922s
2020-11-17 10:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3560 in 494.525357ms
2020-11-17 10:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3580 in 403.188129ms
2020-11-17 10:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3600 in 1.298069831s
2020-11-17 10:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3620 in 407.358776ms
2020-11-17 10:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3640 in 495.933918ms
2020-11-17 10:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3660 in 1.088485144s
2020-11-17 10:46:04 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 10:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3680 in 587.57058ms
2020-11-17 10:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3700 in 401.584502ms
2020-11-17 10:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3720 in 1.288499206s
2020-11-17 10:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3740 in 589.847693ms
2020-11-17 11:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3760 in 491.67032ms
2020-11-17 11:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3780 in 1.185417117s
2020-11-17 11:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3800 in 492.429949ms
2020-11-17 11:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3820 in 401.294841ms
2020-11-17 11:13:54 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 11:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3840 in 1.188300722s
2020-11-17 11:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3860 in 589.848416ms
2020-11-17 11:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3880 in 591.618514ms
2020-11-17 11:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3900 in 1.094357702s
2020-11-17 11:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3920 in 493.95085ms
2020-11-17 11:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3940 in 501.599307ms
2020-11-17 11:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3960 in 1.188655909s
2020-11-17 11:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #3980 in 595.245966ms
2020-11-17 11:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4000 in 489.22742ms
2020-11-17 11:41:34 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 11:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4020 in 1.188241031s
2020-11-17 11:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4040 in 592.586104ms
2020-11-17 11:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4060 in 602.240819ms
2020-11-17 11:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4080 in 1.29164084s
2020-11-17 11:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4100 in 491.300604ms
2020-11-17 12:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4120 in 499.918432ms
2020-11-17 12:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4140 in 1.294958406s
2020-11-17 12:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4160 in 587.531207ms
2020-11-17 12:09:24 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 12:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4180 in 492.514973ms
2020-11-17 12:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4200 in 1.295706612s
2020-11-17 12:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4220 in 494.90453ms
2020-11-17 12:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4240 in 402.675441ms
2020-11-17 12:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4260 in 1.188548875s
2020-11-17 12:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4280 in 494.066546ms
2020-11-17 12:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4300 in 498.299855ms
2020-11-17 12:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4320 in 1.293798522s
2020-11-17 12:37:15 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 12:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4340 in 492.671098ms
2020-11-17 12:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4360 in 493.410335ms
2020-11-17 12:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4380 in 1.194509999s
2020-11-17 12:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4400 in 591.658032ms
2020-11-17 12:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4420 in 789.048471ms
2020-11-17 12:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4440 in 1.293132827s
2020-11-17 12:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4460 in 595.70426ms
2020-11-17 13:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4480 in 500.051836ms
2020-11-17 13:04:34 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 13:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4500 in 1.193039955s
2020-11-17 13:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4520 in 592.043561ms
2020-11-17 13:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4540 in 494.215098ms
2020-11-17 13:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4560 in 1.288655669s
2020-11-17 13:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4580 in 592.835681ms
2020-11-17 13:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4600 in 593.240779ms
2020-11-17 13:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4620 in 1.098431967s
2020-11-17 13:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4640 in 493.463949ms
2020-11-17 13:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4660 in 494.836347ms
2020-11-17 13:32:15 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 13:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4680 in 1.08893575s
2020-11-17 13:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4700 in 588.95476ms
2020-11-17 13:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4720 in 400.338657ms
2020-11-17 13:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4740 in 1.196600328s
2020-11-17 13:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4760 in 492.883249ms
2020-11-17 13:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4780 in 590.717514ms
2020-11-17 13:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4800 in 1.18762186s
2020-11-17 13:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4820 in 398.313628ms
2020-11-17 13:59:34 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 14:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4840 in 498.364094ms
2020-11-17 14:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4860 in 994.950203ms
2020-11-17 14:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4880 in 600.941912ms
2020-11-17 14:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4900 in 597.468128ms
2020-11-17 14:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4920 in 1.290733356s
2020-11-17 14:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4940 in 595.131501ms
2020-11-17 14:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4960 in 494.00351ms
2020-11-17 14:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #4980 in 1.190211156s
2020-11-17 14:27:15 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 14:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5000 in 602.427017ms
2020-11-17 14:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5020 in 503.005195ms
2020-11-17 14:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5040 in 1.492742018s
2020-11-17 14:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5060 in 589.882903ms
2020-11-17 14:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5080 in 402.871101ms
2020-11-17 14:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5100 in 1.29293145s
2020-11-17 14:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5120 in 590.461823ms
2020-11-17 14:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5140 in 490.300654ms
2020-11-17 14:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5160 in 1.389319716s
2020-11-17 14:55:05 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 14:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5180 in 496.934703ms
2020-11-17 15:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5200 in 400.711509ms
2020-11-17 15:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5220 in 1.389013101s
2020-11-17 15:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5240 in 590.110977ms
2020-11-17 15:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5260 in 402.766485ms
2020-11-17 15:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5280 in 1.090681565s
2020-11-17 15:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5300 in 503.113079ms
2020-11-17 15:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5320 in 402.752662ms
2020-11-17 15:22:54 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 15:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5340 in 1.289985204s
2020-11-17 15:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5360 in 501.130852ms
2020-11-17 15:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5380 in 403.341954ms
2020-11-17 15:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5400 in 1.19410736s
2020-11-17 15:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5420 in 499.871223ms
2020-11-17 15:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5440 in 399.947618ms
2020-11-17 15:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5460 in 994.442101ms
2020-11-17 15:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5480 in 502.76889ms
2020-11-17 15:50:34 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 15:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5500 in 399.800522ms
2020-11-17 15:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5520 in 1.099320915s
2020-11-17 15:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5540 in 500.778607ms
2020-11-17 16:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5560 in 496.518709ms
2020-11-17 16:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5580 in 1.191755751s
2020-11-17 16:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5600 in 503.072359ms
2020-11-17 16:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5620 in 497.458244ms
2020-11-17 16:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5640 in 1.098159523s
2020-11-17 16:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5660 in 591.675062ms
2020-11-17 16:18:24 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-17 16:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5680 in 399.652129ms
2020-11-17 16:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5700 in 1.098036459s
2020-11-17 16:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5720 in 588.061495ms
2020-11-17 16:30:24 UTC | PROCESS | INFO | (collector.go:353 in updateStatus) | Detected 1 active clients, enabling real-time mode
2020-11-17 16:30:43 UTC | PROCESS | INFO | (collector.go:350 in updateStatus) | Detected 0 clients, disabling real-time mode
2020-11-17 16:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #5740 in 488.880402ms
